1.640802005012531317e-01 6.280587326440978359e+03 -6.945939923668905976e+04
1.690827067669172790e-01 5.945831309490664353e+03 -6.445781318553160236e+04
1.740852130325814540e-01 5.634915600770483252e+03 -5.991857996752280451e+04
1.790877192982456012e-01 5.345662658484578969e+03 -5.578888571536254312e+04
1.840902255639097762e-01 5.076140559801401650e+03 -5.202313485528544697e+04
1.890927318295739235e-01 4.824629857406179326e+03 -4.858180279373811936e+04
1.940952380952380985e-01 4.589595638284858069e+03 -4.543049555694578157e+04
1.990977443609022457e-01 4.369663857686266056e+03 -4.253917485226507415e+04
2.041002506265664207e-01 4.163601205087328708e+03 -3.988151614971633535e+04
2.091027568922305679e-01 3.970297902897001222e+03 -3.743437433940208575e+04
2.141052631578947429e-01 3.788752951983932689e+03 -3.517733685987426725e+04
2.191077694235588902e-01 3.618061427932590504e+03 -3.309234831761337409e+04
2.241102756892230652e-01 3.457403503517557510e+03 -3.116339382505375033e+04
2.291127819548872124e-01 3.306034930252083541e+03 -2.937623079336444425e+04
2.341152882205513874e-01 3.163278758079939507e+03 -2.771816088993765879e+04
2.391177944862155347e-01 3.028518109694586656e+03 -2.617783543192149591e+04
2.441203007518796819e-01 2.901189856406946546e+03 -2.474508872883110962e+04
2.491228070175438569e-01 2.780779067357667827e+03 -2.341079487972485003e+04
2.541253132832080319e-01 2.666814124287936465e+03 -2.216674432751245695e+04
2.591278195488721514e-01 2.558862410913734948e+03 -2.100553711610466416e+04
2.641303258145363264e-01 2.456526499878699724e+03 -1.992049031736366305e+04
2.691328320802005014e-01 2.359440771835008036e+03 -1.890555751908410093e+04
2.741353383458646764e-01 2.267268410854710964e+03 -1.795525861199362407e+04
2.791378446115287959e-01 2.179698728453482090e+03 -1.706461839829686141e+04
2.841403508771929709e-01 2.096444775294873580e+03 -1.622911277865570082e+04
2.891428571428571459e-01 2.017241205361963694e+03 -1.544462146826007483e+04
2.941453634085213209e-01 1.941842362218157405e+03 -1.470738635340203109e+04
2.991478696741854404e-01 1.870020561079157005e+03 -1.401397473380165684e+04
3.041503759398496154e-01 1.801564543905881237e+03 -1.336124680772509419e+04
3.091528822055137904e-01 1.736278087703350366e+03 -1.274632685061257871e+04
3.141553884711779654e-01 1.673978748755736660e+03 -1.216657761667572777e+04
3.191578947368420849e-01 1.614496727710943333e+03 -1.161957755930952953e+04
3.241604010025062599e-01 1.557673842305578546e+03 -1.110310052229506982e+04
3.291629072681704349e-01 1.503362596139884545e+03 -1.061509760136215300e+04
3.341654135338345544e-01 1.451425333311168288e+03 -1.015368091614476361e+04
3.391679197994987294e-01 1.401733469926217595e+03 -9.717109067054785555e+03
3.441704260651629044e-01 1.354166794565486953e+03 -9.303774081077424853e+03
3.491729323308270794e-01 1.308612830687509359e+03 -8.912189675745570639e+03
3.541754385964911989e-01 1.264966254760550100e+03 -8.540980692237910262e+03
3.591779448621553739e-01 1.223128364606278637e+03 -8.188873567213181559e+03
3.641804511278195489e-01 1.183006593051290338e+03 -7.854687729097751799e+03
3.691829573934837239e-01 1.144514062518278706e+03 -7.537327818467106226e+03
3.741854636591478434e-01 1.107569176659874302e+03 -7.235776644225959899e+03
3.791879699248120184e-01 1.072095245553020050e+03 -6.949088797765160962e+03
3.841904761904761934e-01 1.038020141337761288e+03 -6.676384856385224339e+03
3.891929824561403684e-01 1.005275981507714732e+03 -6.416846115217820625e+03
3.941954887218044878e-01 9.737988373457699254e+02 -6.169709793812110547e+03
3.991979949874686628e-01 9.435284652523315572e+02 -5.934264669619871711e+03
4.042005012531328378e-01 9.144080589387998543e+02 -5.709847095931340846e+03
4.092030075187969573e-01 8.863840206593843050e+02 -5.495837366482020116e+03
4.142055137844611323e-01 8.594057498328616020e+02 -5.291656393056515299e+03
4.192080200501253073e-01 8.334254475651026723e+02 -5.096762666031972003e+03
4.242105263157894823e-01 8.083979357254107754e+02 -4.910649470994483636e+03
4.292130325814536018e-01 7.842804893569156093e+02 -4.732842337381316611e+03
4.342155388471177768e-01 7.610326813152008754e+02 -4.562896697597128878e+03
4.392180451127819518e-01 7.386162381315077710e+02 -4.400395737263756018e+03
4.442205513784461268e-01 7.169949061886038635e+02 -4.244948419226016995e+03
4.492230576441102463e-01 6.961343273798902374e+02 -4.096187665680620739e+03
4.542255639097744213e-01 6.760019234965637906e+02 -3.953768684347855014e+03
4.592280701754385963e-01 6.565667886545602414e+02 -3.817367425989679759e+03
4.642305764411027713e-01 6.377995891333728196e+02 -3.686679161812550319e+03
4.692330827067668908e-01 6.196724700533636678e+02 -3.561417170396694473e+03
4.742355889724310658e-01 6.021589683674911839e+02 -3.441311524780599484e+03
4.792380952380952408e-01 5.852339316880053275e+02 -3.326107971213520614e+03
4.842406015037593603e-01 5.688734425090964351e+02 -3.215566891881603624e+03
4.892431077694235353e-01 5.530547474231659635e+02 -3.109462344624940670e+03
4.942456140350877103e-01 5.377561909616928233e+02 -3.007581173302625302e+03
4.992481203007518853e-01 5.229571537219281936e+02 -2.909722183038373714e+03
